WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1313764 41.3667347,2.1314458 41.3666569,2.1313938 41.3666295,2.131496 41.3665191,2.131548 41.3665476,2.1316506 41.3666038,2.131674 41.3666166,2.1317146 41.3666387,2.1316338 41.3667261,2.1315953 41.3667049,2.1315764 41.3667254,2.1315626 41.3667181,2.1314942 41.3667956,2.1313764 41.3667347)));;;;;;;-1;0;-1;;;708562622;1;yes;;;Plaça de Can Colom;;446;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278765 41.3656853,2.1279485 41.3655389,2.1279612 41.3655131,2.1282049 41.3656209,2.1282228 41.3656572,2.1282381 41.3656858,2.1281775 41.3658179,2.1281458 41.3658093,2.1279552 41.3657575,2.1279703 41.3657231,2.1278904 41.3656909,2.1278765 41.3656853)));Residència i centre de dia Santa Eulàlia;;;;;;-1;0;-1;;;708569558;32;yes;;;Carrer de Jacint Verdaguer;;603;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127491 41.3657332,2.1275516 41.3656095,2.1275636 41.3655862,2.1277421 41.365636,2.1277552 41.3656389,2.1277611 41.3656274,2.1277737 41.3656025,2.1278108 41.3655294,2.1278189 41.3655135,2.1278358 41.3654801,2.1278453 41.3654614,2.1279535 41.3655098,2.1278559 41.3657085,2.127846 41.3657282,2.1278012 41.3658191,2.1276888 41.3657879,2.1276757 41.3657841,2.1276375 41.3657738,2.1276499 41.3657481,2.1276155 41.3657387,2.127603 41.365764,2.1275822 41.3657583,2.127491 41.3657332)));;;;;;;-1;0;-1;;;708580324;33-39;yes;;;Carrer de Pareto;;684;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278211 41.3658258,2.1278674 41.3657336,2.1279552 41.3657575,2.1281458 41.3658093,2.1281775 41.3658179,2.1281396 41.3659042,2.1281367 41.3659115,2.1278211 41.3658258)));;;;;;;-1;0;-1;;;708580327;30;yes;;;Carrer de Jacint Verdaguer;;304;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1277776 41.3659168,2.1278211 41.3658258,2.1281367 41.3659115,2.1280961 41.3660017,2.1277776 41.3659168)));;;;;;;-1;0;-1;;;708580328;28;yes;;;Carrer de Jacint Verdaguer;;300;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1271163 41.3659334,2.1271616 41.3658392,2.1273356 41.3658862,2.1272867 41.3659798,2.1271163 41.3659334)));Biblioteca Santa Eulàlia;;;;;;-1;0;-1;;;708592515;22;civic;;;Carrer de Pareto;;171;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1264574 41.3676004,2.1264673 41.3675521,2.1266097 41.3675657,2.1266005 41.3676144,2.1264715 41.3676018,2.1264574 41.3676004)));;;;;;;-1;0;-1;;;708599458;4;house;;;Carrer del Cavall Bernat;;66;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.126671 41.3669729,2.1266937 41.3669262,2.1267016 41.36691,2.1267163 41.3669139,2.126729 41.3668882,2.1267137 41.3668844,2.1267364 41.3668371,2.126752 41.3668415,2.1267611 41.3668236,2.1267449 41.3668191,2.1267483 41.366812,2.1267719 41.3667623,2.1268931 41.3667942,2.1268762 41.366824,2.1268816 41.3668411,2.1268675 41.3668451,2.1268226 41.3669382,2.1268266 41.3669523,2.1268145 41.3669538,2.1267971 41.366988,2.1267582 41.366983,2.1267461 41.366988,2.1267309 41.3669856,2.1267153 41.366983,2.1267073 41.3669775,2.126671 41.3669729)));;;;;;;-1;0;-1;;;708605490;87-89;house;;;Carrer de Santa Eulàlia;;250;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1277831 41.3653103,2.1277951 41.3652963,2.1278227 41.3653082,2.1278442 41.3652854,2.1278717 41.3652516,2.1279027 41.3652344,2.1279594 41.3652349,2.1279715 41.3652103,2.1280009 41.3652016,2.1280865 41.3652386,2.1280636 41.3652844,2.1280551 41.3653013,2.1280365 41.3652928,2.1280096 41.3653257,2.1280373 41.3653367,2.1280223 41.3653667,2.1280096 41.3653922,2.1280017 41.3654077,2.1279784 41.3653973,2.127931 41.3653762,2.1277831 41.3653103)));;;;;;;-1;0;-1;;;708618084;49;apartments;;;Carrer de la Unió;;285;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127733 41.3652354,2.127801 41.3650966,2.1278224 41.3651028,2.1278551 41.3651123,2.1278788 41.3651192,2.1278686 41.3651391,2.127929 41.3651552,2.1279381 41.3651367,2.127966 41.3651447,2.1280018 41.3651551,2.1280254 41.3651622,2.1280009 41.3652016,2.1279715 41.3652103,2.1279594 41.3652349,2.1279027 41.3652344,2.1278717 41.3652516,2.1278442 41.3652854,2.1278227 41.3653082,2.1277951 41.3652963,2.1277831 41.3653103,2.1277635 41.3653015,2.127733 41.3652354)));;;;;;;-1;0;-1;;;708618085;41-43;apartments;;;Carrer de Pareto;;301;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1280121 41.3654121,2.1280175 41.3654008,2.1280301 41.3653742,2.1280787 41.3652717,2.1280919 41.365244,2.1281114 41.3652489,2.128139 41.3652563,2.1281968 41.3652715,2.1282063 41.3652737,2.1282411 41.3652831,2.1282303 41.3653062,2.1281995 41.3653703,2.128198 41.3653736,2.1281853 41.3654016,2.1281842 41.3654046,2.1281878 41.3654349,2.1281823 41.3654484,2.12818 41.3654614,2.1281769 41.3654684,2.1281712 41.3654829,2.1280121 41.3654121)));;;;;;;-1;0;-1;;;708655517;47;apartments;;;Carrer de la Unió;;291;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1281712 41.3654829,2.1281769 41.3654684,2.12818 41.3654614,2.1281823 41.3654484,2.1281878 41.3654349,2.1281842 41.3654046,2.1281853 41.3654016,2.128198 41.3653736,2.1281995 41.3653703,2.1282226 41.3653218,2.1282411 41.3652831,2.1282764 41.3652923,2.1283388 41.3653085,2.128345 41.3653102,2.128352 41.365312,2.1283697 41.3653167,2.1283784 41.3653192,2.1284017 41.3653253,2.1283225 41.3655035,2.1282579 41.3655218,2.1281712 41.3654829)));;;;;;;-1;0;-1;;;708655518;34;apartments;;;Carrer de Jacint Verdaguer;;325;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1281715 41.3652213,2.1281853 41.3651879,2.1281989 41.365158,2.1282084 41.3651603,2.1282108 41.3651529,2.1282312 41.3651254,2.1284652 41.3651815,2.1284017 41.3653253,2.1283784 41.3653192,2.1283697 41.3653167,2.128352 41.365312,2.128345 41.3653102,2.1283388 41.3653085,2.1282764 41.3652923,2.1282411 41.3652831,2.1282063 41.3652737,2.1282108 41.3652621,2.1281818 41.3652555,2.1281844 41.3652504,2.1281789 41.3652487,2.1281757 41.3652319,2.1281801 41.3652231,2.1281715 41.3652213)));;;;;;;-1;0;-1;;;708655519;36;apartments;;;Carrer de Jacint Verdaguer;;348;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127801 41.3650966,2.1278297 41.3650373,2.1280639 41.3651032,2.1281283 41.3651216,2.1281425 41.3651256,2.1281117 41.3651872,2.1280254 41.3651622,2.1280018 41.3651551,2.127966 41.3651447,2.1279381 41.3651367,2.1278788 41.3651192,2.1278551 41.3651123,2.1278224 41.3651028,2.127801 41.3650966)));;;;;;;-1;0;-1;;;708655521;45;commercial;;;Carrer de Pareto;;200;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1281384 41.36481,2.1281941 41.3646734,2.1283642 41.3646999,2.1283019 41.3648238,2.128293 41.3648219,2.1282825 41.3648193,2.12828 41.3648246,2.1282369 41.3648121,2.128223 41.364836,2.1281955 41.3648279,2.1281384 41.36481)));;;;;;;-1;0;-1;;;708676401;58;apartments;;;Avinguda Carrilet;;220;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1279648 41.3647599,2.1279997 41.3646882,2.128033 41.3646745,2.1280791 41.3646555,2.1281941 41.3646734,2.1281384 41.36481,2.1279648 41.3647599)));;;;;;;-1;0;-1;;;708676402;55;apartments;;;Carrer de Pareto;;210;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1279106 41.3648711,2.1279648 41.3647599,2.1281384 41.36481,2.1281955 41.3648279,2.1281818 41.3648541,2.1281975 41.3648583,2.128184 41.3648841,2.1281675 41.3649159,2.128154 41.3649121,2.1281438 41.3649326,2.1279106 41.3648711)));;;;;;;-1;0;-1;;;708676403;51-53;apartments;;;Carrer de Pareto;;274;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278674 41.3649599,2.1278806 41.3649327,2.1279106 41.3648711,2.1281438 41.3649326,2.1281282 41.3649656,2.1281425 41.364969,2.128129 41.3649957,2.1281156 41.3650244,2.1281006 41.3650204,2.1278674 41.3649599)));;;;;;;-1;0;-1;;;708676404;49;apartments;;;Carrer de Pareto;;224;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1278297 41.3650373,2.1278674 41.3649599,2.1281006 41.3650204,2.128088 41.3650466,2.1281033 41.3650504,2.1280895 41.3650795,2.1280771 41.365076,2.1280639 41.3651032,2.1278297 41.3650373)));;;;;;;-1;0;-1;;;708676405;47;apartments;;;Carrer de Pareto;;200;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1281283 41.3651216,2.1281558 41.3650657,2.1281826 41.365011,2.1282123 41.3649509,2.1282263 41.3649544,2.1281425 41.3651256,2.1281283 41.3651216)));;;;;;;-1;0;-1;;;708676411;;shed;;;;;25;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282123 41.3649509,2.1282378 41.3648986,2.1282629 41.3648478,2.1282777 41.3648521,2.1282263 41.3649544,2.1282123 41.3649509)));;;;;;;-1;0;-1;;;708676412;;shed;;;;;16;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1283019 41.3648238,2.1283642 41.3646999,2.1285987 41.3647354,2.1286402 41.3647889,2.1285949 41.3648905,2.1283405 41.364832,2.12832 41.3648276,2.1283019 41.3648238)));;;;;;;-1;0;-1;;;708676416;42;apartments;;;Carrer de Jacint Verdaguer;;388;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282969 41.3649575,2.1282989 41.3649536,2.1283009 41.3649539,2.1282984 41.364943,2.1283031 41.3649317,2.1282972 41.3649304,2.1283405 41.364832,2.1285949 41.3648905,2.1285305 41.3650351,2.1282988 41.3649736,2.1282969 41.3649575)));;;;;;;-1;0;-1;;;708676417;40;apartments;;;Carrer de Jacint Verdaguer;;362;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1282312 41.3651254,2.1282373 41.3651127,2.128241 41.3650852,2.1282451 41.3650774,2.1282357 41.3650752,2.1282544 41.3650333,2.1282707 41.3649968,2.1282805 41.364998,2.1282988 41.3649736,2.1285305 41.3650351,2.1284652 41.3651815,2.1282312 41.3651254)));;;;;;;-1;0;-1;;;708676418;38;apartments;;;Carrer de Jacint Verdaguer;;374;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1274425 41.3658356,2.127491 41.3657332,2.1275822 41.3657583,2.1275773 41.3657678,2.127671 41.365794,2.1276757 41.3657841,2.1276888 41.3657879,2.1278012 41.3658191,2.1277823 41.3658575,2.1277727 41.3658544,2.127761 41.3658813,2.1277492 41.3658784,2.1277316 41.3659147,2.1276864 41.3659023,2.1276264 41.3658859,2.1276309 41.3658767,2.1275394 41.365852,2.127535 41.3658608,2.1275322 41.36586,2.1274425 41.3658356)));;;;;;;-1;0;-1;;;708676916;31;apartments;;;Carrer de Pareto;;303;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1293975 41.3646589,2.129541 41.3643429,2.1295812 41.3643504,2.1295148 41.3644979,2.129549 41.364507,2.1294672 41.3646776,2.1293975 41.3646589)));;;;;;;-1;0;-1;;;708677837;;roof;;;;;188;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1300421 41.3647857,2.1300831 41.3646923,2.1302077 41.3647247,2.1301839 41.3647768,2.1301574 41.3647699,2.1301374 41.36481,2.1300421 41.3647857)));;;;;;;-1;0;-1;;;708677838;;warehouse;;;;;108;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1182641 41.3645365,2.1183567 41.3644644,2.1186083 41.3646496,2.1185135 41.3647221,2.1184808 41.3646973,2.1184772 41.3647001,2.1184653 41.3647093,2.1183493 41.3646231,2.1183379 41.3646317,2.118322 41.3646202,2.1183292 41.3646156,2.1182762 41.3645761,2.1182966 41.3645609,2.1182641 41.3645365)));Edifici Santa Joana de Chantal;;;;;;-1;0;-1;;;708679201;34;yes;;;Carrer de Jansana;;375;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1186142 41.3651938,2.1186781 41.3651029,2.1188377 41.365163,2.1188224 41.3652054,2.1187881 41.3652583,2.1187364 41.3652391,2.1186142 41.3651938)));Església romànica de Santa Eulàlia de Provençana;;;;;;-1;0;-1;;;708680629;203-205;chapel;stone;;Carrer de Santa Eulàlia;;180;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1225078 41.3656015,2.1225312 41.365558,2.1225787 41.3655727,2.1225814 41.3655707,2.1225882 41.3655735,2.1225621 41.3656226,2.1225556 41.3656206,2.1225567 41.3656175,2.1225078 41.3656015)));;;;;;;-1;0;-1;;;708681755;;warehouse;;;;;27;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1223115 41.3655395,2.1223414 41.3654864,2.122479 41.3655307,2.1224498 41.3655834,2.1223115 41.3655395)));;;;;;;-1;0;-1;;;708681756;;roof;;;;;80;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1220493 41.3654561,2.1220785 41.3654026,2.1223414 41.3654864,2.1223115 41.3655395,2.1220493 41.3654561)));;;;;;;-1;0;-1;;;708681757;;yes;;;;;153;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1270625 41.3658994,2.1271 41.3658221,2.1271616 41.3658392,2.1271235 41.3659183,2.1270625 41.3658994)));;;;;;;-1;0;-1;;;708697087;4;commercial;;;Carrer de Muns;;51;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1203684 41.3656121,2.1204576 41.3654631,2.1206551 41.3655303,2.1205639 41.3656805,2.1203684 41.3656121)));;;;;;;-1;0;-1;;;708833036;120;apartments;;;Avinguda d'Amadeu Torner;;330;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.118821 41.3652167,2.1188224 41.3652054,2.1188377 41.365163,2.1188503 41.365144,2.1188567 41.3651463,2.1188711 41.3651225,2.1188998 41.3651064,2.1189363 41.3651035,2.118962 41.3651127,2.1189643 41.3651102,2.1189957 41.3650958,2.1190346 41.3651005,2.1190614 41.3651235,2.1190745 41.3651219,2.1191055 41.3651273,2.1191311 41.365144,2.1191471 41.3651707,2.1191404 41.3651956,2.1191325 41.3652008,2.1191539 41.3652213,2.1191533 41.3652372,2.1191739 41.3652403,2.1191965 41.3652639,2.1191948 41.3652764,2.1192131 41.3652803,2.1192356 41.3653049,2.1192332 41.3653325,2.1192208 41.3653409,2.1192411 41.3653622,2.1192552 41.3653726,2.1192609 41.3653784,2.1192562 41.3653989,2.1192401 41.3654073,2.1192428 41.3654109,2.1191556 41.3654598,2.1191513 41.3654562,2.119132 41.3654666,2.119111 41.3654646,2.1190926 41.365448,2.1190923 41.3654427,2.1190698 41.3654204,2.119054 41.3654289,2.1190198 41.3654231,2.1189964 41.3653982,2.1189992 41.3653863,2.1189831 41.3653836,2.1189573 41.365359,2.118958 41.3653461,2.1189404 41.3653423,2.1189228 41.3653204,2.1189124 41.3653217,2.1188757 41.3653193,2.1188445 41.3653005,2.1188324 41.3652736,2.1188396 41.3652452,2.1188433 41.3652409,2.1188393 41.36524,2.118821 41.3652167)));Santa Eulàlia de Provençana;;;;;;-1;0;-1;;;708948644;;church;;;;;923;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1187113 41.3652735,2.1187364 41.3652391,2.1187881 41.3652583,2.1187656 41.3652928,2.1187113 41.3652735)));;;;;;;-1;0;-1;;;708949600;;warehouse;;;;;21;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1185823 41.3650259,2.1186319 41.3649509,2.1186644 41.3649637,2.1186963 41.3649236,2.1187229 41.3649337,2.1187379 41.3649136,2.1188701 41.364963,2.1188593 41.3649785,2.1189362 41.3650076,2.1188839 41.3650852,2.1188259 41.3650626,2.1187993 41.3650648,2.1187743 41.3651001,2.1185823 41.3650259)));Parròquia de Santa Eulàlia de Provençana;;;;;;-1;0;-1;;;708949601;;yes;;;;;351;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.125281 41.3674777,2.125287 41.3674429,2.1252922 41.3674433,2.1252996 41.3673984,2.1254739 41.3674126,2.1254569 41.3674982,2.1252862 41.3674866,2.1252872 41.3674782,2.125281 41.3674777)));;;;;;;-1;0;-1;;;709014391;9;house;;;Carrer de Maluquer;;143;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1248102 41.3674471,2.1248337 41.367365,2.1249195 41.3673716,2.1249068 41.3674551,2.1248102 41.3674471)));;;;;;;-1;0;-1;;;709014392;;garage;;;;;71;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1274133 41.3658946,2.1274425 41.3658356,2.1275322 41.36586,2.1275287 41.3658705,2.127589 41.3658881,2.1275951 41.3658775,2.1276864 41.3659023,2.1276561 41.3659631,2.1276543 41.3659627,2.127584 41.3659422,2.1275897 41.3659339,2.1274854 41.3659042,2.1274811 41.3659135,2.1274133 41.3658946)));;;;;;;-1;0;-1;;;709019114;29;apartments;;;Carrer de Pareto;;137;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1273884 41.3659457,2.1274133 41.3658946,2.1274811 41.3659135,2.127584 41.3659422,2.1276543 41.3659627,2.1276369 41.3659944,2.1276449 41.3659969,2.1276361 41.3660138,2.1275926 41.3660019,2.1275332 41.3659856,2.1275162 41.3659809,2.1274827 41.3659717,2.1274705 41.3659683,2.1274792 41.3659495,2.1274539 41.3659421,2.1274452 41.3659612,2.1273884 41.3659457)));;;;;;;-1;0;-1;;;709019116;27;house;;;Carrer de Pareto;;125;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1276361 41.3660138,2.1276449 41.3659969,2.1276369 41.3659944,2.1276543 41.3659627,2.1276561 41.3659631,2.1277205 41.3659812,2.1276967 41.3660305,2.127654 41.3660187,2.1276361 41.3660138)));;;;;;;-1;0;-1;;;709019117;;warehouse;;;;;34;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1272831 41.3670369,2.12735 41.3669069,2.1273907 41.3668238,2.1274574 41.3668424,2.1273587 41.3670446,2.1272831 41.3670369)));;;;;;;-1;0;-1;;;709050186;73;house;;;Carrer de Santa Eulàlia;;149;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.127213 41.3670297,2.1273237 41.3668055,2.1273907 41.3668238,2.12735 41.3669069,2.1272831 41.3670369,2.127213 41.3670297)));;;;;;;-1;0;-1;;;709051220;75;house;;;Carrer de Santa Eulàlia;;153;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1272337 41.3631388,2.1272576 41.3630825,2.1273054 41.3629701,2.1273862 41.3629557,2.1275649 41.3630926,2.1274939 41.3632623,2.1274909 41.3632693,2.1274601 41.3632616,2.1273855 41.3632426,2.1273577 41.3632355,2.1273794 41.3631845,2.1273831 41.3631757,2.1273552 41.3631689,2.1272337 41.3631388)));;;;;;;-1;0;-1;;;709246951;68;construction;;;Carrer de l'Aprestadora;;558;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.124796 41.3674957,2.1248102 41.3674471,2.1249068 41.3674551,2.1252862 41.3674866,2.1254563 41.3675011,2.1254479 41.3675435,2.124796 41.3674957)));;;;;;;-1;0;-1;;;711566259;;roof;;;;;281;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1248204 41.367632,2.1248356 41.3675406,2.1254392 41.367587,2.1254224 41.3676715,2.1248204 41.367632)));;;;;;;-1;0;-1;;;711566262;;roof;;;;;499;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1247336 41.3677088,2.1247484 41.3676581,2.1253524 41.367707,2.1253515 41.3677146,2.1254131 41.3677185,2.1254053 41.3677575,2.1251065 41.3677401,2.1248962 41.3677273,2.1247336 41.3677088)));;;;;;;-1;0;-1;;;711566264;;roof;;;;;322;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1231922 41.3580281,2.1232389 41.3579857,2.1232705 41.357957,2.1233014 41.357929,2.1233326 41.3579007,2.1237566 41.3580768,2.123929 41.3581484,2.1242693 41.3582898,2.1242023 41.3584468,2.1241821 41.3584384,2.1241696 41.3584333,2.1240538 41.3583852,2.1240332 41.3583767,2.1238608 41.3583052,2.1231922 41.3580281)));;;;;;;-1;0;-1;;;711701539;;yes;;;;;1676;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1242023 41.3584468,2.1242693 41.3582898,2.1252024 41.3583733,2.1252593 41.3585411,2.1242023 41.3584468)));;;;;;;-1;0;-1;;;711701540;;construction;;;;;1506;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1260263 41.3654497,2.1260426 41.3654083,2.1260623 41.3653586,2.1260629 41.365357,2.1260414 41.3653513,2.1260282 41.3653478,2.1261313 41.3650967,2.1261443 41.3650649,2.1263016 41.3651067,2.1262517 41.3652246,2.1262435 41.365244,2.1262268 41.3652834,2.1262192 41.3653014,2.1261596 41.3654423,2.1260925 41.3654676,2.1260263 41.3654497)));;;;;;;-1;0;-1;;;711703872;46;apartments;;;Carrer del Comerç;;556;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1266936 41.3666554,2.1267141 41.3666139,2.1267157 41.3666107,2.1267752 41.3666269,2.1267862 41.3666298,2.1268659 41.3666519,2.1269506 41.3666749,2.1269391 41.3666982,2.1269286 41.3667194,2.126829 41.3666922,2.1268095 41.3666869,2.1267644 41.3666746,2.1266936 41.3666554)));;;;;;;-1;0;-1;;;711880667;6;house;;;Carrer de Pareto;;110;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1267698 41.3665929,2.1267773 41.3665756,2.1269736 41.3666276,2.1269506 41.3666749,2.1268984 41.3666607,2.1268659 41.3666519,2.1267862 41.3666298,2.1267752 41.3666269,2.1267891 41.3665981,2.1267698 41.3665929)));;;;;;;-1;0;-1;;;711880669;6;house;;;Carrer de Pareto;;90;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1299289 41.3634124,2.1299875 41.3633309,2.1300379 41.3632671,2.130136 41.3633053,2.130028 41.3634534,2.1299289 41.3634124)));;;;;;;-1;0;-1;;;711880673;;yes;;;;;176;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.129121 41.3665608,2.1291726 41.366491,2.1292066 41.366445,2.1292106 41.3664396,2.1292115 41.3664384,2.1292451 41.3663925,2.129251 41.3663845,2.1293101 41.3663046,2.1293556 41.3662431,2.1294004 41.3661825,2.129415 41.3661627,2.1295964 41.3662465,2.1297082 41.3662981,2.1297125 41.3663001,2.1297323 41.3663619,2.129587 41.3665395,2.1294498 41.3667093,2.129432 41.3667013,2.1293435 41.3666614,2.1292633 41.3666252,2.1291601 41.3665786,2.129121 41.3665608)));;;;;;;-1;0;-1;;;712074129;;apartments;;;;;1656;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.128221 41.3670364,2.1282291 41.3670202,2.1282338 41.3670107,2.1282374 41.3670034,2.1282599 41.3669583,2.1282622 41.3669536,2.1282811 41.3669156,2.128293 41.3668916,2.1283126 41.3668521,2.1283164 41.3668444,2.1283302 41.3668167,2.1283336 41.3668098,2.1283505 41.3668147,2.1283536 41.3668096,2.1283571 41.3668108,2.1283599 41.366806,2.1284057 41.3668192,2.1284044 41.3668232,2.1284066 41.3668236,2.128405 41.366829,2.1284113 41.3668307,2.1284151 41.3668229,2.1284265 41.3668253,2.1284286 41.3668216,2.1284322 41.3668222,2.1284345 41.366819,2.1284804 41.3668316,2.1284791 41.3668367,2.1284807 41.3668368,2.1284799 41.3668415,2.1284933 41.3668453,2.1284968 41.3668367,2.1285179 41.3668435,2.1285198 41.3668382,2.1285231 41.3668394,2.1285256 41.366835,2.1285715 41.3668476,2.1285693 41.366851,2.1285732 41.3668525,2.1285709 41.3668569,2.1285785 41.3668592,2.1285821 41.3668517,2.1285921 41.3668547,2.1285952 41.3668488,2.1285988 41.3668501,2.128601 41.3668467,2.128647 41.3668599,2.1286457 41.3668636,2.1286494 41.3668648,2.1286476 41.3668702,2.1286581 41.3668731,2.1286615 41.3668651,2.1286757 41.3668694,2.1286786 41.3668645,2.128682 41.3668656,2.1286844 41.3668612,2.1287302 41.3668751,2.1287295 41.3668789,2.1287311 41.3668793,2.1287304 41.3668843,2.1287409 41.3668874,2.1287442 41.3668797,2.1287551 41.3668827,2.1287581 41.3668777,2.1287614 41.3668788,2.1287636 41.3668746,2.12881 41.3668884,2.1288088 41.3668923,2.1288114 41.3668927,2.1288094 41.3668986,2.1288259 41.3669031,2.128822 41.3669109,2.1288071 41.3669412,2.128774 41.3670081,2.1287547 41.3670466,2.12873 41.3670964,2.1287236 41.3671094,2.1287136 41.3671295,2.1286366 41.367107,2.1286336 41.367112,2.1286319 41.3671134,2.12863 41.3671137,2.1286275 41.3671137,2.1285551 41.3670931,2.1285529 41.3670974,2.1285519 41.3670986,2.1285501 41.3670997,2.1285471 41.3670999,2.1284734 41.3670793,2.1284705 41.3670841,2.1284683 41.3670858,2.1284663 41.3670863,2.1284634 41.3670861,2.1284599 41.3670851,2.1283915 41.3670651,2.128388 41.3670702,2.1283863 41.3670715,2.1283837 41.367072,2.1283812 41.3670721,2.1283789 41.3670718,2.1283069 41.3670512,2.128304 41.3670565,2.1283025 41.367058,2.1283 41.3670586,2.128298 41.3670583,2.128221 41.3670364)));;;;;;;-1;0;-1;;;712074130;55-59;apartments;;;Carrer de Santa Eulàlia;;1165;DIS_3;Districte III;BAR_06;Santa Eulàlia
